execution_idx,application,case,version,exception_name,frame_level,search_budget,fitness_function_value,number_of_fitness_evaluations,fitness_function_evolution
1,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1644,"[4.333333333333333,1][3.333333333333333,5][2.0,60][1.6666666666666665,146][1.6,153][1.3333333333333333,757]"
2,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.6,1500,"[2.0,1][1.6666666666666665,146][1.6,172]"
3,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1298,"[4.333333333333333,1][3.333333333333333,2][2.0,10][1.6666666666666665,430][1.6,453][1.3333333333333333,965]"
4,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.8888888888888900,188,"[4.333333333333333,1][3.5,3][3.333333333333333,14][2.0,34][1.8888888888888888,170]"
5,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1558,"[4.333333333333333,1][3.5,5][3.333333333333333,21][2.0,46][1.6,605][1.3333333333333333,1082]"
6,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1620,"[4.333333333333333,1][3.5,2][3.333333333333333,47][2.0,52][1.6666666666666665,504][1.6,528][1.3333333333333333,677]"
7,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1674,"[4.333333333333333,1][3.333333333333333,9][2.0,17][1.6666666666666665,135][1.6,140][1.3333333333333333,363]"
8,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1313,"[3.5,1][3.333333333333333,5][2.0,43][1.6,45][1.3333333333333333,129]"
9,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.8888888888888900,793,"[3.5,1][3.333333333333333,4][2.0,44][1.8888888888888888,771]"
10,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.8888888888888900,67,"[3.5,1][3.333333333333333,3][2.0,8][1.8888888888888888,53]"
11,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1814,"[2.0,1][1.6666666666666665,706][1.6,748][1.3333333333333333,990]"
12,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.0,1479,"[3.5,1][2.0,6][1.6666666666666665,225][1.6,227][1.0,1307]"
13,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1444,"[4.333333333333333,1][3.333333333333333,2][2.0,8][1.6666666666666665,77][1.6,144][1.3333333333333333,1394]"
14,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1430,"[3.5,1][3.333333333333333,9][2.0,17][1.6666666666666665,265][1.6,417][1.3333333333333333,727]"
15,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.6,227,"[4.333333333333333,1][3.5,4][3.333333333333333,35][2.0,139][1.6666666666666665,184][1.6,223]"
16,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.0,1517,"[3.5,1][3.333333333333333,4][1.6,57][1.0,72]"
17,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,-1,0,
18,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,3.5,1,"[3.5,1]"
19,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,3.5,1,"[3.5,1]"
20,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1303,"[4.333333333333333,1][3.5,8][3.333333333333333,10][2.0,27][1.6,43][1.3333333333333333,681]"
21,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1751,"[4.333333333333333,1][3.5,6][3.333333333333333,8][2.0,63][1.6,67][1.3333333333333333,363]"
22,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1578,"[4.333333333333333,1][3.5,4][3.333333333333333,6][2.0,8][1.6666666666666665,99][1.6,124][1.3333333333333333,247]"
23,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1643,"[4.333333333333333,1][2.0,2][1.6666666666666665,78][1.6,101][1.3333333333333333,639]"
24,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.0,1564,"[3.333333333333333,1][2.0,75][1.6666666666666665,416][1.0,428]"
25,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.8888888888888900,227,"[4.333333333333333,1][3.5,2][2.0,57][1.8888888888888888,211]"
26,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.0,1432,"[4.333333333333333,1][3.5,3][3.333333333333333,5][2.0,35][1.6,38][1.3333333333333333,71][1.0,1379]"
27,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1309,"[4.333333333333333,1][3.5,2][3.333333333333333,3][2.0,15][1.6,30][1.3333333333333333,312]"
28,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.6,1547,"[4.333333333333333,1][3.5,3][3.333333333333333,8][2.0,16][1.6666666666666665,525][1.6,546]"
29,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.3333333333333300,1733,"[4.333333333333333,1][3.333333333333333,10][2.0,30][1.6,67][1.3333333333333333,87]"
30,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,5,62328,1.5,1494,"[4.333333333333333,1][3.5,2][1.6666666666666665,12][1.6,16][1.5,216]"
1,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,10,"[4.5,1]"
2,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1147,"[4.5,1][3.5,43][1.6666666666666665,86][1.6,329][1.5,338]"
3,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,195,"[4.5,1][3.5,12][1.6666666666666665,73][1.5,112]"
4,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,19,"[4.5,1]"
5,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,926,"[4.5,1][3.5,16][1.6666666666666665,139][1.6,631][1.5,643]"
6,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,3.5,21,"[4.5,1][3.5,12]"
7,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.6666666666666700,995,"[4.5,1][3.5,44][1.6666666666666665,85]"
8,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,976,"[4.5,1][3.5,50][1.6666666666666665,68][1.6,76][1.5,84]"
9,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1275,"[4.5,1][3.5,57][1.6666666666666665,76][1.6,139][1.5,143]"
10,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,3.5,47,"[4.5,1][3.5,47]"
11,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,25,"[4.5,1]"
12,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,19,"[4.5,1]"
13,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1139,"[4.5,1][4.333333333333333,17][4.0,23][3.333333333333333,25][1.6,227][1.5,235]"
14,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,2,"[4.5,1]"
15,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1344,"[4.5,1][3.5,45][1.6666666666666665,165][1.5,364]"
16,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,1,"[4.5,1]"
17,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1270,"[4.5,1][3.5,24][1.6666666666666665,36][1.6,564][1.5,570]"
18,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,35,"[4.5,1]"
19,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.0,1282,"[4.5,1][3.5,48][1.6666666666666665,119][1.5,198][1.0,428]"
20,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,2,"[4.5,1]"
21,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1102,"[4.5,1][3.5,5][1.6666666666666665,49][1.5,62]"
22,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,31,"[4.5,1]"
23,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1349,"[4.5,1][4.333333333333333,9][3.333333333333333,50][1.6,73][1.5,88]"
24,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,801,"[4.5,1][3.5,4][1.6666666666666665,35][1.5,150]"
25,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,1203,"[4.5,1][3.5,15][1.6666666666666665,94][1.5,117]"
26,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.5,456,"[4.5,1][3.5,3][1.6666666666666665,15][1.5,39]"
27,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,10,"[4.5,1]"
28,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,5,"[4.5,1]"
29,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,4.5,2,"[4.5,1]"
30,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,6,62328,1.6666666666666700,1355,"[4.5,1][3.5,33][1.6666666666666665,45]"
1,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,788,"[6.5,1][4.666666666666666,78][3.6666666666666665,138][1.75,542]"
2,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,857,"[6.5,1][5.5,87][4.666666666666666,104][3.6666666666666665,149][1.75,220]"
3,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,6.5,340,"[6.5,1]"
4,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,1026,"[6.5,1][3.6666666666666665,1015]"
5,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,905,"[6.5,1][5.5,750][4.666666666666666,753][3.6666666666666665,905]"
6,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,830,"[6.5,1][4.666666666666666,440][3.6666666666666665,447][1.75,533]"
7,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,490,"[6.5,1][4.666666666666666,227][3.6666666666666665,373][1.75,490]"
8,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,891,"[6.5,1][4.666666666666666,89][3.6666666666666665,114][1.75,385]"
9,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,939,"[6.5,1][3.6666666666666665,519][1.75,744]"
10,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,1038,"[6.5,1][5.5,726][4.666666666666666,743][3.6666666666666665,922]"
11,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,865,"[6.5,1][5.5,660][4.666666666666666,772][3.6666666666666665,778]"
12,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,867,"[6.5,1][4.666666666666666,69][3.6666666666666665,83][1.75,161]"
13,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,903,"[6.5,1][4.666666666666666,85][3.6666666666666665,89]"
14,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,898,"[6.5,1][4.666666666666666,186][3.6666666666666665,193][1.75,368]"
15,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,903,"[6.5,1][4.666666666666666,480][3.6666666666666665,511][2.6666666666666665,576][1.75,599]"
16,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,876,"[6.5,1][5.5,239][3.6666666666666665,257][1.75,327]"
17,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,901,"[6.5,1][4.666666666666666,588][3.6666666666666665,604][1.75,612]"
18,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,830,"[6.5,1][4.666666666666666,323][3.6666666666666665,331][1.75,362]"
19,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,181,"[6.5,1][4.666666666666666,151][3.6666666666666665,166]"
20,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,6.5,952,"[7.5,1][6.5,2]"
21,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,941,"[6.5,1][4.666666666666666,79][3.6666666666666665,84][1.75,304]"
22,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,6.5,169,"[6.5,1]"
23,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,933,"[6.5,1][4.666666666666666,165][3.6666666666666665,173]"
24,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,658,"[7.5,1][6.5,17][3.6666666666666665,260][2.6666666666666665,465][1.75,472]"
25,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.0,1203,"[7.5,1][6.5,30][4.666666666666666,860][3.6666666666666665,869][1.75,921][1.0,930]"
26,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,888,"[6.5,1][4.666666666666666,254][3.6666666666666665,257][1.75,315]"
27,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,6.5,16,"[6.5,1]"
28,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,6.5,135,"[6.5,1]"
29,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,1.75,845,"[6.5,1][4.666666666666666,199][3.6666666666666665,214][2.6666666666666665,326][1.75,337]"
30,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,7,62328,3.6666666666666700,967,"[6.5,1][4.666666666666666,364][3.6666666666666665,382]"
1,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,5,"[10.5,1]"
2,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
3,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
4,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,7,"[10.5,1]"
5,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,3,"[10.5,1]"
6,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,6,"[10.5,1]"
7,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
8,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,7,"[10.5,1]"
9,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,7,"[10.5,1]"
10,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
11,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
12,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,11,"[10.5,1]"
13,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,7,"[10.5,1]"
14,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,8,"[10.5,1]"
15,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,7,"[10.5,1]"
16,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
17,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,7,"[10.5,1]"
18,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
19,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,8,"[10.5,1]"
20,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
21,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,8,"[10.5,1]"
22,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,2,"[10.5,1]"
23,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,5,"[10.5,1]"
24,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,8,"[10.5,1]"
25,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
26,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
27,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,8,"[10.5,1]"
28,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,1,"[10.5,1]"
29,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,-1,0,
30,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,8,62328,10.5,2,"[10.5,1]"
1,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,9,"[10.5,1]"
2,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,-1,0,
3,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,2,"[10.5,1]"
4,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,6,"[10.5,1]"
5,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,-1,0,
6,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,5,"[10.5,1]"
7,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,-1,0,
8,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,7,"[10.5,1]"
9,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,-1,0,
10,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,8,"[10.5,1]"
11,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,7,"[10.5,1]"
12,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,5,"[10.5,1]"
13,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,-1,0,
14,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,7,"[10.5,1]"
15,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,9,"[10.5,1]"
16,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,7,"[10.5,1]"
17,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,6,"[10.5,1]"
18,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,-1,0,
19,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,10.5,8,"[10.5,1]"
20,elasticsearch,ES-23675,5.2.1,java.lang.IllegalStateException,9,62328,-1,0,
